,awayTeamId,awayTeamName,completed,day,final_score,homeTeamId,homeTeamName,id,lastMod,month,nbaId,path,prefix,season,trackingState,type,year
10512,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,True,2,,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,14c766d9-89f0-11e6-9e18-a45e60e298d3,2023-03-13T19:33:52.000Z,11,0021500048,2015-16/0021500048/,0021500048,2015,full,regular season,2015
10513,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,True,2,,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,14c76747-89f0-11e6-8400-a45e60e298d3,2023-03-13T19:33:05.000Z,11,0021500047,2015-16/0021500047/,0021500047,2015,full,regular season,2015
10514,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,2,,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,14c7665e-89f0-11e6-b24a-a45e60e298d3,2023-03-13T19:33:09.000Z,11,0021500046,2015-16/0021500046/,0021500046,2015,full,regular season,2015
10515,feb4cf33-89ef-11e6-9be9-a45e60e298d3,Dallas Mavericks,True,1,,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,14c765f0-89f0-11e6-ad06-a45e60e298d3,2023-03-13T19:33:55.000Z,11,0021500045,2015-16/0021500045/,0021500045,2015,full,regular season,2015
10516,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,True,1,,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,14c7650c-89f0-11e6-8569-a45e60e298d3,2023-03-13T19:33:54.000Z,11,0021500044,2015-16/0021500044/,0021500044,2015,full,regular season,2015
10517,feb4d663-89ef-11e6-a9ba-a45e60e298d3,Orlando Magic,True,1,,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,14c76585-89f0-11e6-8146-a45e60e298d3,2023-03-13T19:33:14.000Z,11,0021500043,2015-16/0021500043/,0021500043,2015,full,regular season,2015
10518,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,True,1,,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,14c76426-89f0-11e6-9150-a45e60e298d3,2023-03-13T19:33:53.000Z,11,0021500041,2015-16/0021500041/,0021500041,2015,full,regular season,2015
10519,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,True,1,,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,14c76494-89f0-11e6-8ab4-a45e60e298d3,2023-03-13T19:33:09.000Z,11,0021500042,2015-16/0021500042/,0021500042,2015,full,regular season,2015
10520,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,True,1,,feb4cb57-89ef-11e6-86b2-a45e60e298d3,Boston Celtics,14c763ae-89f0-11e6-b68f-a45e60e298d3,2023-03-13T19:33:07.000Z,11,0021500040,2015-16/0021500040/,0021500040,2015,full,regular season,2015
10521,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,1,,feb4cd05-89ef-11e6-a4e3-a45e60e298d3,Charlotte Hornets,14c76321-89f0-11e6-8fab-a45e60e298d3,2023-03-13T19:33:53.000Z,11,0021500039,2015-16/0021500039/,0021500039,2015,full,regular season,2015
10522,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,True,31,,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,14c762ab-89f0-11e6-b9c8-a45e60e298d3,2023-03-13T19:33:08.000Z,10,0021500038,2015-16/0021500038/,0021500038,2015,full,regular season,2015
10523,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,True,31,,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,14c7623d-89f0-11e6-b7b2-a45e60e298d3,2023-03-13T19:33:54.000Z,10,0021500037,2015-16/0021500037/,0021500037,2015,full,regular season,2015
10524,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,True,31,,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,14c761cf-89f0-11e6-8007-a45e60e298d3,2023-03-13T19:33:06.000Z,10,0021500036,2015-16/0021500036/,0021500036,2015,full,regular season,2015
10525,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,31,,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,14c76154-89f0-11e6-a183-a45e60e298d3,2023-03-13T19:33:54.000Z,10,0021500035,2015-16/0021500035/,0021500035,2015,full,regular season,2015
10526,feb4d9a3-89ef-11e6-a904-a45e60e298d3,Utah Jazz,True,31,,feb4d1a8-89ef-11e6-b2fc-a45e60e298d3,Indiana Pacers,14c7607a-89f0-11e6-a0ac-a45e60e298d3,2023-03-13T19:33:55.000Z,10,0021500033,2015-16/0021500033/,0021500033,2015,full,regular season,2015
10527,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,True,31,,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,14c760e8-89f0-11e6-8ec1-a45e60e298d3,2023-03-13T19:33:05.000Z,10,0021500034,2015-16/0021500034/,0021500034,2015,full,regular season,2015
10528,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,True,30,,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,14c76002-89f0-11e6-8e4a-a45e60e298d3,2023-03-13T19:33:06.000Z,10,0021500032,2015-16/0021500032/,0021500032,2015,full,regular season,2015
10529,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,True,30,,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,14c75f91-89f0-11e6-9df5-a45e60e298d3,2023-03-13T19:33:54.000Z,10,0021500031,2015-16/0021500031/,0021500031,2015,full,regular season,2015
10530,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,30,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,14c75f1c-89f0-11e6-aaf8-a45e60e298d3,2023-03-13T19:33:09.000Z,10,0021500030,2015-16/0021500030/,0021500030,2015,full,regular season,2015
10531,feb4d47a-89ef-11e6-8a69-a45e60e298d3,Minnesota Timberwolves,True,30,,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,14c75eae-89f0-11e6-99ec-a45e60e298d3,2023-03-13T19:33:52.000Z,10,0021500029,2015-16/0021500029/,0021500029,2015,full,regular season,2015
10532,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,True,30,,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,14c75dca-89f0-11e6-92c1-a45e60e298d3,2023-03-13T19:33:57.000Z,10,0021500028,2015-16/0021500028/,0021500028,2015,full,regular season,2015
10533,feb4cd05-89ef-11e6-a4e3-a45e60e298d3,Charlotte Hornets,True,30,,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,14c75bfd-89f0-11e6-98c3-a45e60e298d3,2023-03-13T19:33:46.000Z,10,0021500026,2015-16/0021500026/,0021500026,2015,full,regular season,2015
10534,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,True,30,,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,14c75e35-89f0-11e6-9134-a45e60e298d3,2023-03-13T19:33:03.000Z,10,0021500027,2015-16/0021500027/,0021500027,2015,full,regular season,2015
10535,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,True,30,,feb4cb57-89ef-11e6-86b2-a45e60e298d3,Boston Celtics,14c75b8c-89f0-11e6-81ba-a45e60e298d3,2023-03-13T19:33:03.000Z,10,0021500024,2015-16/0021500024/,0021500024,2015,full,regular season,2015
10536,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,True,30,,feb4d023-89ef-11e6-9ca7-a45e60e298d3,Detroit Pistons,14c75c73-89f0-11e6-a752-a45e60e298d3,2023-03-13T19:33:08.000Z,10,0021500025,2015-16/0021500025/,0021500025,2015,full,regular season,2015
10537,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,True,30,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,14c75b14-89f0-11e6-87b8-a45e60e298d3,2023-03-13T19:33:45.000Z,10,0021500021,2015-16/0021500021/,0021500021,2015,full,regular season,2015
10538,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,True,30,,feb4d663-89ef-11e6-a9ba-a45e60e298d3,Orlando Magic,14c75ceb-89f0-11e6-b845-a45e60e298d3,2023-03-13T19:33:54.000Z,10,0021500022,2015-16/0021500022/,0021500022,2015,full,regular season,2015
10539,feb4d9a3-89ef-11e6-a904-a45e60e298d3,Utah Jazz,True,30,,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,14c75d59-89f0-11e6-bfb2-a45e60e298d3,2023-03-13T19:33:07.000Z,10,0021500023,2015-16/0021500023/,0021500023,2015,full,regular season,2015
10540,feb4cf33-89ef-11e6-9be9-a45e60e298d3,Dallas Mavericks,True,29,,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,14c75a30-89f0-11e6-b30b-a45e60e298d3,2023-03-13T19:33:49.000Z,10,0021500020,2015-16/0021500020/,0021500020,2015,full,regular season,2015
10541,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,29,,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,14c759c2-89f0-11e6-8284-a45e60e298d3,2023-03-13T19:33:03.000Z,10,0021500019,2015-16/0021500019/,0021500019,2015,full,regular season,2015
10542,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,True,29,,feb4d1a8-89ef-11e6-b2fc-a45e60e298d3,Indiana Pacers,14c7594a-89f0-11e6-bbeb-a45e60e298d3,2023-03-13T19:33:49.000Z,10,0021500018,2015-16/0021500018/,0021500018,2015,full,regular season,2015
10543,feb4d47a-89ef-11e6-8a69-a45e60e298d3,Minnesota Timberwolves,True,28,,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,14c758dc-89f0-11e6-9090-a45e60e298d3,2023-03-13T19:33:01.000Z,10,0021500017,2015-16/0021500017/,0021500017,2015,full,regular season,2015
10544,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,True,28,,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,14c75787-89f0-11e6-a046-a45e60e298d3,2023-03-13T19:33:48.000Z,10,0021500015,2015-16/0021500015/,0021500015,2015,full,regular season,2015
10545,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,True,28,,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,14c757f5-89f0-11e6-b449-a45e60e298d3,2023-03-13T19:33:05.000Z,10,0021500016,2015-16/0021500016/,0021500016,2015,full,regular season,2015
10546,feb4cf33-89ef-11e6-9be9-a45e60e298d3,Dallas Mavericks,True,28,,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,14c7586e-89f0-11e6-8e88-a45e60e298d3,2023-03-13T19:33:56.000Z,10,0021500014,2015-16/0021500014/,0021500014,2015,full,regular season,2015
10547,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,True,28,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,14c755c7-89f0-11e6-bc8a-a45e60e298d3,2023-03-13T19:33:47.000Z,10,0021500010,2015-16/0021500010/,0021500010,2015,full,regular season,2015
10548,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,28,,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,14c75633-89f0-11e6-a810-a45e60e298d3,2023-03-13T19:33:03.000Z,10,0021500011,2015-16/0021500011/,0021500011,2015,full,regular season,2015
10549,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,True,28,,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,14c7570f-89f0-11e6-93f4-a45e60e298d3,2023-03-13T19:33:00.000Z,10,0021500013,2015-16/0021500013/,0021500013,2015,full,regular season,2015
10550,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,True,28,,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,14c75aa8-89f0-11e6-9a32-a45e60e298d3,2023-03-13T19:33:02.000Z,10,0021500012,2015-16/0021500012/,0021500012,2015,partial,regular season,2015
10551,feb4cd05-89ef-11e6-a4e3-a45e60e298d3,Charlotte Hornets,True,28,,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,14c753f0-89f0-11e6-912d-a45e60e298d3,2023-03-13T19:33:50.000Z,10,0021500008,2015-16/0021500008/,0021500008,2015,full,regular season,2015
10552,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,True,28,,feb4cb57-89ef-11e6-86b2-a45e60e298d3,Boston Celtics,14c7545e-89f0-11e6-a32c-a45e60e298d3,2023-03-13T19:33:03.000Z,10,0021500005,2015-16/0021500005/,0021500005,2015,full,regular season,2015
10553,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,True,28,,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,14c754d7-89f0-11e6-8abf-a45e60e298d3,2023-03-13T19:33:49.000Z,10,0021500006,2015-16/0021500006/,0021500006,2015,full,regular season,2015
10554,feb4d9a3-89ef-11e6-a904-a45e60e298d3,Utah Jazz,True,28,,feb4d023-89ef-11e6-9ca7-a45e60e298d3,Detroit Pistons,14c7554c-89f0-11e6-8e26-a45e60e298d3,2023-03-13T19:33:02.000Z,10,0021500007,2015-16/0021500007/,0021500007,2015,full,regular season,2015
10555,feb4d1a8-89ef-11e6-b2fc-a45e60e298d3,Indiana Pacers,True,28,,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,14c756a1-89f0-11e6-8211-a45e60e298d3,2023-03-13T19:33:49.000Z,10,0021500009,2015-16/0021500009/,0021500009,2015,full,regular season,2015
10556,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,True,28,,feb4d663-89ef-11e6-a9ba-a45e60e298d3,Orlando Magic,14c75378-89f0-11e6-9d8c-a45e60e298d3,2023-03-13T19:33:06.000Z,10,0021500004,2015-16/0021500004/,0021500004,2015,full,regular season,2015
10557,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,True,27,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,14c7530a-89f0-11e6-a3f6-a45e60e298d3,2023-03-13T19:33:48.000Z,10,0021500003,2015-16/0021500003/,0021500003,2015,full,regular season,2015
10558,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,27,,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,14c75223-89f0-11e6-8b12-a45e60e298d3,2023-03-13T19:33:45.000Z,10,0021500002,2015-16/0021500002/,0021500002,2015,full,regular season,2015
10559,feb4d023-89ef-11e6-9ca7-a45e60e298d3,Detroit Pistons,True,27,,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,14c75291-89f0-11e6-9353-a45e60e298d3,2023-03-13T19:33:00.000Z,10,0021500001,2015-16/0021500001/,0021500001,2015,full,regular season,2015
10560,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,16,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,14c5cb14-89f0-11e6-b389-a45e60e298d3,2023-03-13T19:33:46.000Z,6,0041400406,2014-15/0041400406/,0041400406,2014,full,playoff,2015
10561,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,14,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,14c5ca9e-89f0-11e6-8e84-a45e60e298d3,2023-03-13T19:32:58.000Z,6,0041400405,2014-15/0041400405/,0041400405,2014,full,playoff,2015
10562,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,11,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,14c5ca1c-89f0-11e6-8b58-a45e60e298d3,2023-03-13T19:33:45.000Z,6,0041400404,2014-15/0041400404/,0041400404,2014,full,playoff,2015
10563,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,9,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,14c5c999-89f0-11e6-adfe-a45e60e298d3,2023-03-13T19:33:03.000Z,6,0041400403,2014-15/0041400403/,0041400403,2014,full,playoff,2015
10564,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,7,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,14c5c919-89f0-11e6-bce7-a45e60e298d3,2023-03-13T19:33:48.000Z,6,0041400402,2014-15/0041400402/,0041400402,2014,full,playoff,2015
10565,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,4,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,14c5c89e-89f0-11e6-8e93-a45e60e298d3,2023-03-13T19:32:59.000Z,6,0041400401,2014-15/0041400401/,0041400401,2014,full,playoff,2015
10566,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,True,27,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,14c5c81e-89f0-11e6-a267-a45e60e298d3,2023-03-13T19:33:46.000Z,5,0041400315,2014-15/0041400315/,0041400315,2014,full,playoff,2015
10567,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,26,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,14c5c79c-89f0-11e6-9352-a45e60e298d3,2023-03-13T19:32:58.000Z,5,0041400304,2014-15/0041400304/,0041400304,2014,full,playoff,2015
10568,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,25,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,14c5c723-89f0-11e6-844e-a45e60e298d3,2023-03-13T19:33:50.000Z,5,0041400314,2014-15/0041400314/,0041400314,2014,full,playoff,2015
10569,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,24,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,14c5c6a1-89f0-11e6-977a-a45e60e298d3,2023-03-13T19:33:01.000Z,5,0041400303,2014-15/0041400303/,0041400303,2014,full,playoff,2015
10570,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,23,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,14c5c628-89f0-11e6-a332-a45e60e298d3,2023-03-13T19:33:41.000Z,5,0041400313,2014-15/0041400313/,0041400313,2014,full,playoff,2015
10571,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,22,,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,14c5c5b3-89f0-11e6-9942-a45e60e298d3,2023-03-13T19:32:53.000Z,5,0041400302,2014-15/0041400302/,0041400302,2014,full,playoff,2015
10572,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,True,21,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,14c5c538-89f0-11e6-82a6-a45e60e298d3,2023-03-13T19:33:41.000Z,5,0041400312,2014-15/0041400312/,0041400312,2014,full,playoff,2015
10573,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,20,,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,14c5c4b8-89f0-11e6-a849-a45e60e298d3,2023-03-13T19:32:53.000Z,5,0041400301,2014-15/0041400301/,0041400301,2014,full,playoff,2015
10574,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,True,19,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,14c5c440-89f0-11e6-acf6-a45e60e298d3,2023-03-13T19:33:43.000Z,5,0041400311,2014-15/0041400311/,0041400311,2014,full,playoff,2015
10575,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,True,17,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,14c5c3bd-89f0-11e6-93f1-a45e60e298d3,2023-03-13T19:32:54.000Z,5,0041400237,2014-15/0041400237/,0041400237,2014,full,playoff,2015
10576,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,15,,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,14c5c33a-89f0-11e6-ad3d-a45e60e298d3,2023-03-13T19:33:42.000Z,5,0041400226,2014-15/0041400226/,0041400226,2014,full,playoff,2015
10577,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,15,,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,14c5c2ba-89f0-11e6-a9d4-a45e60e298d3,2023-03-13T19:32:53.000Z,5,0041400206,2014-15/0041400206/,0041400206,2014,full,playoff,2015
10578,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,True,14,,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,14c5c242-89f0-11e6-8627-a45e60e298d3,2023-03-13T19:33:47.000Z,5,0041400236,2014-15/0041400236/,0041400236,2014,full,playoff,2015
10579,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,14,,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,14c5c1c0-89f0-11e6-9329-a45e60e298d3,2023-03-13T19:32:57.000Z,5,0041400216,2014-15/0041400216/,0041400216,2014,full,playoff,2015
10580,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,True,13,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,14c5c13d-89f0-11e6-9cef-a45e60e298d3,2023-03-13T19:33:45.000Z,5,0041400225,2014-15/0041400225/,0041400225,2014,full,playoff,2015
10581,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,True,13,,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,14c5c0c5-89f0-11e6-9596-a45e60e298d3,2023-03-13T19:32:55.000Z,5,0041400205,2014-15/0041400205/,0041400205,2014,full,playoff,2015
10582,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,True,12,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,14c5c045-89f0-11e6-8c1d-a45e60e298d3,2023-03-13T19:33:42.000Z,5,0041400235,2014-15/0041400235/,0041400235,2014,full,playoff,2015
10583,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,True,12,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,14c5bfca-89f0-11e6-85ab-a45e60e298d3,2023-03-13T19:32:54.000Z,5,0041400215,2014-15/0041400215/,0041400215,2014,full,playoff,2015
10584,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,11,,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,14c5bf4a-89f0-11e6-9b65-a45e60e298d3,2023-03-13T19:33:45.000Z,5,0041400224,2014-15/0041400224/,0041400224,2014,full,playoff,2015
10585,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,11,,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,14c5bec7-89f0-11e6-bdab-a45e60e298d3,2023-03-13T19:32:56.000Z,5,0041400204,2014-15/0041400204/,0041400204,2014,full,playoff,2015
10586,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,True,10,,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,14c5be4f-89f0-11e6-b6a8-a45e60e298d3,2023-03-13T19:33:45.000Z,5,0041400234,2014-15/0041400234/,0041400234,2014,full,playoff,2015
10587,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,10,,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,14c5bdcc-89f0-11e6-b799-a45e60e298d3,2023-03-13T19:32:52.000Z,5,0041400214,2014-15/0041400214/,0041400214,2014,full,playoff,2015
10588,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,True,9,,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,14c5bd4c-89f0-11e6-9aec-a45e60e298d3,2023-03-13T19:33:44.000Z,5,0041400223,2014-15/0041400223/,0041400223,2014,full,playoff,2015
10589,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,True,9,,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,14c5bcd4-89f0-11e6-bacc-a45e60e298d3,2023-03-13T19:32:56.000Z,5,0041400203,2014-15/0041400203/,0041400203,2014,full,playoff,2015
10590,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,True,8,,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,14c5bc00-89f0-11e6-a549-a45e60e298d3,2023-03-13T19:33:43.000Z,5,0041400233,2014-15/0041400233/,0041400233,2014,full,playoff,2015
10591,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,True,8,,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,14c5bac2-89f0-11e6-bb4b-a45e60e298d3,2023-03-13T19:32:56.000Z,5,0041400213,2014-15/0041400213/,0041400213,2014,full,playoff,2015
10592,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,True,6,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,14c5ba4a-89f0-11e6-bb05-a45e60e298d3,2023-03-13T19:33:42.000Z,5,0041400232,2014-15/0041400232/,0041400232,2014,full,playoff,2015
10593,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,True,6,,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,14c5b9dc-89f0-11e6-af00-a45e60e298d3,2023-03-13T19:32:55.000Z,5,0041400212,2014-15/0041400212/,0041400212,2014,full,playoff,2015
10594,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,True,5,,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,14c5b96e-89f0-11e6-a575-a45e60e298d3,2023-03-13T19:33:39.000Z,5,0041400222,2014-15/0041400222/,0041400222,2014,full,playoff,2015
10595,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,True,5,,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,14c5b8f5-89f0-11e6-87f9-a45e60e298d3,2023-03-13T19:32:52.000Z,5,0041400202,2014-15/0041400202/,0041400202,2014,full,playoff,2015
10596,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,True,4,,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,14c5b887-89f0-11e6-a770-a45e60e298d3,2023-03-13T19:33:38.000Z,5,0041400231,2014-15/0041400231/,0041400231,2014,full,playoff,2015
