,playerId,name,Rk,WS,Season,Age,Team,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos
395,1630695.0,Micah Potter,421.0,0.2,2022-23,24.0,UTA,7.0,0.0,52.0,10.0,15.0,6.0,8.0,4.0,7.0,0.0,0.0,3.0,13.0,16.0,4.0,1.0,0.0,2.0,5.0,24.0,0.667,0.75,0.571,,0.8,0.8,C
396,203939.0,Dwight Powell,77.0,5.1,2022-23,31.0,DAL,76.0,64.0,1458.0,197.0,269.0,197.0,264.0,0.0,5.0,112.0,168.0,149.0,165.0,314.0,69.0,48.0,26.0,65.0,209.0,506.0,0.732,0.746,0.0,0.667,0.738,0.732,F-C
397,1626181.0,Norman Powell,139.0,3.5,2022-23,29.0,LAC,60.0,8.0,1567.0,340.0,710.0,226.0,423.0,114.0,287.0,225.0,277.0,24.0,151.0,175.0,109.0,50.0,18.0,101.0,125.0,1019.0,0.479,0.534,0.397,0.812,0.612,0.559,G
398,1630554.0,Jason Preston,466.0,0.1,2022-23,23.0,LAC,14.0,0.0,124.0,18.0,41.0,13.0,23.0,5.0,18.0,0.0,2.0,2.0,20.0,22.0,27.0,2.0,0.0,10.0,7.0,41.0,0.439,0.565,0.278,0.0,0.489,0.5,G
399,1630563.0,Joshua Primo,520.0,-0.1,2022-23,20.0,SAS,4.0,0.0,93.0,9.0,26.0,6.0,14.0,3.0,12.0,7.0,9.0,2.0,11.0,13.0,18.0,1.0,2.0,11.0,8.0,28.0,0.346,0.429,0.25,0.778,0.467,0.404,G
400,1627752.0,Taurean Prince,291.0,1.3,2022-23,28.0,MIN,54.0,4.0,1192.0,177.0,379.0,103.0,185.0,74.0,194.0,65.0,77.0,15.0,117.0,132.0,84.0,28.0,15.0,69.0,123.0,493.0,0.467,0.557,0.381,0.844,0.597,0.565,F
401,1630202.0,Payton Pritchard,361.0,0.6,2022-23,25.0,BOS,48.0,3.0,643.0,101.0,245.0,45.0,91.0,56.0,154.0,12.0,16.0,25.0,63.0,88.0,64.0,14.0,1.0,40.0,37.0,270.0,0.412,0.495,0.364,0.75,0.536,0.527,G
402,1630243.0,Trevelin Queen,529.0,-0.2,2022-23,25.0,IND,7.0,0.0,70.0,7.0,29.0,5.0,14.0,2.0,15.0,5.0,5.0,8.0,9.0,17.0,6.0,2.0,5.0,7.0,4.0,21.0,0.241,0.357,0.133,1.0,0.337,0.276,G
403,1629674.0,Neemias Queta,453.0,0.1,2022-23,23.0,SAC,5.0,0.0,29.0,6.0,9.0,6.0,9.0,0.0,0.0,0.0,2.0,5.0,6.0,11.0,1.0,0.0,2.0,1.0,7.0,12.0,0.667,0.667,,0.0,0.607,0.667,C
404,1630193.0,Immanuel Quickley,45.0,6.7,2022-23,23.0,NYK,81.0,21.0,2344.0,419.0,936.0,251.0,482.0,168.0,454.0,203.0,248.0,58.0,279.0,337.0,279.0,80.0,14.0,100.0,166.0,1209.0,0.448,0.521,0.37,0.819,0.578,0.537,G
405,1631311.0,Lester Quinones,502.0,0.0,2022-23,22.0,GSW,4.0,0.0,18.0,2.0,5.0,0.0,1.0,2.0,4.0,4.0,6.0,1.0,2.0,3.0,2.0,1.0,0.0,5.0,0.0,10.0,0.4,0.0,0.5,0.667,0.654,0.6,G
406,203944.0,Julius Randle,21.0,8.1,2022-23,28.0,NYK,77.0,77.0,2737.0,658.0,1432.0,440.0,796.0,218.0,636.0,402.0,531.0,141.0,626.0,767.0,316.0,49.0,21.0,216.0,233.0,1936.0,0.459,0.553,0.343,0.757,0.581,0.536,F-C
407,1630559.0,Austin Reaves,68.0,5.4,2022-23,24.0,LAL,64.0,22.0,1843.0,259.0,490.0,173.0,274.0,86.0,216.0,229.0,265.0,33.0,160.0,193.0,215.0,33.0,19.0,99.0,108.0,833.0,0.529,0.631,0.398,0.864,0.687,0.616,G
408,1629629.0,Cam Reddish,324.0,0.9,2022-23,23.0,"NYK,POR",40.0,20.0,990.0,139.0,312.0,94.0,168.0,45.0,144.0,64.0,75.0,18.0,70.0,88.0,57.0,39.0,14.0,47.0,72.0,387.0,0.446,0.56,0.313,0.853,0.561,0.518,F
409,1628432.0,Davon Reed,464.0,0.1,2022-23,27.0,"DEN,LAL",43.0,1.0,342.0,28.0,84.0,11.0,38.0,17.0,46.0,16.0,24.0,10.0,49.0,59.0,23.0,15.0,4.0,20.0,39.0,89.0,0.333,0.289,0.37,0.667,0.471,0.435,G
410,1630194.0,Paul Reed,168.0,2.8,2022-23,23.0,PHI,69.0,2.0,755.0,124.0,209.0,123.0,203.0,1.0,6.0,38.0,51.0,112.0,150.0,262.0,27.0,46.0,51.0,45.0,123.0,287.0,0.593,0.606,0.167,0.745,0.62,0.596,F
411,1629675.0,Naz Reid,160.0,3.0,2022-23,23.0,MIN,68.0,11.0,1251.0,310.0,577.0,235.0,360.0,75.0,217.0,86.0,127.0,73.0,260.0,333.0,77.0,42.0,53.0,92.0,176.0,781.0,0.537,0.653,0.346,0.677,0.617,0.602,F
412,1631197.0,Jared Rhoden,442.0,0.1,2022-23,23.0,DET,14.0,0.0,198.0,17.0,44.0,12.0,24.0,5.0,20.0,6.0,6.0,11.0,26.0,37.0,4.0,4.0,1.0,3.0,23.0,45.0,0.386,0.5,0.25,1.0,0.482,0.443,G
413,1630208.0,Nick Richards,117.0,4.2,2022-23,25.0,CHO,65.0,9.0,1217.0,197.0,313.0,196.0,312.0,1.0,1.0,137.0,183.0,147.0,269.0,416.0,38.0,11.0,71.0,59.0,154.0,532.0,0.629,0.628,1.0,0.749,0.676,0.631,F-C
414,1626196.0,Josh Richardson,256.0,1.8,2022-23,29.0,"NOP,SAS",65.0,10.0,1530.0,239.0,554.0,132.0,261.0,107.0,293.0,69.0,81.0,41.0,134.0,175.0,174.0,69.0,20.0,86.0,117.0,654.0,0.431,0.506,0.365,0.852,0.555,0.528,G
415,203085.0,Austin Rivers,293.0,1.3,2022-23,30.0,MIN,52.0,10.0,1016.0,91.0,209.0,48.0,86.0,43.0,123.0,30.0,39.0,5.0,78.0,83.0,75.0,28.0,4.0,23.0,80.0,255.0,0.435,0.558,0.35,0.769,0.564,0.538,G
416,1629130.0,Duncan Robinson,373.0,0.5,2022-23,28.0,MIA,42.0,1.0,691.0,88.0,237.0,25.0,45.0,63.0,192.0,29.0,32.0,8.0,61.0,69.0,46.0,14.0,0.0,28.0,77.0,268.0,0.371,0.556,0.328,0.906,0.534,0.504,G-F
417,1629011.0,Mitchell Robinson,48.0,6.5,2022-23,24.0,NYK,59.0,58.0,1591.0,188.0,280.0,188.0,280.0,0.0,0.0,59.0,122.0,267.0,288.0,555.0,53.0,56.0,109.0,41.0,160.0,435.0,0.671,0.671,,0.484,0.652,0.671,C
418,1631115.0,Orlando Robinson,305.0,1.1,2022-23,22.0,MIA,31.0,1.0,425.0,47.0,89.0,47.0,83.0,0.0,6.0,22.0,31.0,48.0,78.0,126.0,25.0,12.0,12.0,16.0,53.0,116.0,0.528,0.566,0.0,0.71,0.565,0.528,F
419,1630526.0,Jeremiah Robinson-Earl,239.0,1.9,2022-23,22.0,OKC,43.0,20.0,814.0,110.0,248.0,73.0,137.0,37.0,111.0,35.0,42.0,71.0,109.0,180.0,43.0,24.0,11.0,19.0,71.0,292.0,0.444,0.533,0.333,0.833,0.548,0.518,F
420,1629676.0,Isaiah Roby,514.0,-0.1,2022-23,24.0,SAS,42.0,2.0,474.0,67.0,155.0,49.0,95.0,18.0,60.0,20.0,41.0,21.0,86.0,107.0,38.0,18.0,7.0,31.0,53.0,172.0,0.432,0.516,0.3,0.488,0.497,0.49,F
421,1631223.0,David Roddy,310.0,1.1,2022-23,21.0,MEM,70.0,4.0,1258.0,180.0,420.0,115.0,208.0,65.0,212.0,41.0,65.0,50.0,143.0,193.0,59.0,29.0,19.0,57.0,107.0,466.0,0.429,0.553,0.307,0.631,0.519,0.506,F
422,1631157.0,Ryan Rollins,530.0,-0.3,2022-23,20.0,GSW,12.0,0.0,62.0,7.0,20.0,4.0,11.0,3.0,9.0,6.0,6.0,3.0,9.0,12.0,6.0,1.0,1.0,16.0,10.0,23.0,0.35,0.364,0.333,1.0,0.508,0.425,G
423,201565.0,Derrick Rose,489.0,0.0,2022-23,34.0,NYK,27.0,0.0,338.0,61.0,159.0,42.0,96.0,19.0,63.0,11.0,12.0,8.0,32.0,40.0,46.0,7.0,5.0,22.0,18.0,152.0,0.384,0.438,0.302,0.917,0.463,0.443,G
424,203082.0,Terrence Ross,266.0,1.6,2022-23,31.0,"ORL,PHO",63.0,9.0,1330.0,200.0,465.0,105.0,207.0,95.0,258.0,27.0,34.0,22.0,132.0,154.0,95.0,35.0,10.0,43.0,97.0,522.0,0.43,0.507,0.368,0.794,0.544,0.532,F-G
425,1626179.0,Terry Rozier,261.0,1.7,2022-23,28.0,CHO,63.0,63.0,2221.0,493.0,1188.0,328.0,683.0,165.0,505.0,178.0,220.0,51.0,208.0,259.0,319.0,74.0,16.0,134.0,119.0,1329.0,0.415,0.48,0.327,0.809,0.517,0.484,G
426,201937.0,Ricky Rubio,342.0,0.7,2022-23,32.0,CLE,33.0,2.0,566.0,61.0,178.0,40.0,96.0,21.0,82.0,28.0,35.0,9.0,61.0,70.0,115.0,26.0,6.0,31.0,51.0,171.0,0.343,0.417,0.256,0.8,0.442,0.402,G
427,1626156.0,D'Angelo Russell,78.0,5.1,2022-23,26.0,"LAL,MIN",71.0,71.0,2304.0,445.0,948.0,251.0,458.0,194.0,490.0,179.0,216.0,35.0,180.0,215.0,437.0,70.0,29.0,186.0,140.0,1263.0,0.469,0.548,0.396,0.829,0.605,0.572,G
428,1630346.0,Matt Ryan,407.0,0.3,2022-23,25.0,"LAL,MIN",34.0,0.0,310.0,40.0,108.0,8.0,24.0,32.0,84.0,10.0,12.0,4.0,22.0,26.0,16.0,5.0,1.0,7.0,27.0,122.0,0.37,0.333,0.381,0.833,0.538,0.519,F
429,1627734.0,Domantas Sabonis,2.0,12.6,2022-23,26.0,SAC,79.0,79.0,2736.0,577.0,938.0,546.0,855.0,31.0,83.0,325.0,438.0,251.0,722.0,973.0,573.0,65.0,39.0,230.0,279.0,1510.0,0.615,0.639,0.373,0.742,0.668,0.632,C-F
430,203967.0,Dario Saric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,1630846.0,Olivier Sarr,417.0,0.2,2022-23,23.0,OKC,9.0,1.0,114.0,15.0,30.0,14.0,22.0,1.0,8.0,5.0,7.0,12.0,19.0,31.0,4.0,1.0,5.0,4.0,17.0,36.0,0.5,0.636,0.125,0.714,0.544,0.517,C
432,1630648.0,Jordan Schakel,472.0,0.0,2022-23,24.0,WAS,2.0,0.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.5,0.0,1.0,,0.75,0.75,F
433,1629678.0,Admiral Schofield,333.0,0.8,2022-23,25.0,ORL,37.0,0.0,451.0,55.0,122.0,31.0,48.0,24.0,74.0,21.0,23.0,23.0,39.0,62.0,31.0,8.0,5.0,16.0,61.0,155.0,0.451,0.646,0.324,0.913,0.587,0.549,G-F
434,203471.0,Dennis Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,1631220.0,Dereon Seabron,488.0,0.0,2022-23,22.0,NOP,5.0,0.0,12.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.4,0.4,,,0.4,0.4,G
436,1630578.0,Alperen Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,1629012.0,Collin Sexton,197.0,2.5,2022-23,24.0,UTA,48.0,15.0,1145.0,237.0,468.0,189.0,346.0,48.0,122.0,163.0,199.0,37.0,68.0,105.0,138.0,27.0,6.0,85.0,112.0,685.0,0.506,0.546,0.393,0.819,0.616,0.558,G
438,1629013.0,Landry Shamet,299.0,1.2,2022-23,25.0,PHO,40.0,9.0,807.0,113.0,300.0,38.0,101.0,75.0,199.0,45.0,51.0,11.0,56.0,67.0,93.0,26.0,5.0,36.0,61.0,346.0,0.377,0.376,0.377,0.882,0.537,0.502,G
439,1630549.0,Day'Ron Sharpe,269.0,1.6,2022-23,21.0,BRK,48.0,3.0,552.0,93.0,171.0,87.0,160.0,6.0,11.0,35.0,55.0,99.0,101.0,200.0,37.0,15.0,32.0,42.0,89.0,227.0,0.544,0.544,0.545,0.636,0.581,0.561,C
440,1631101.0,Shaedon Sharpe,301.0,1.2,2022-23,19.0,POR,80.0,15.0,1779.0,306.0,648.0,204.0,365.0,102.0,283.0,75.0,105.0,63.0,173.0,236.0,94.0,38.0,24.0,83.0,136.0,789.0,0.472,0.559,0.36,0.714,0.568,0.551,G
441,1627783.0,Pascal Siakam,26.0,7.8,2022-23,28.0,TOR,71.0,71.0,2652.0,630.0,1313.0,537.0,1026.0,93.0,287.0,367.0,474.0,131.0,425.0,556.0,415.0,65.0,36.0,169.0,228.0,1720.0,0.48,0.523,0.324,0.774,0.565,0.515,F
442,1629735.0,Chris Silva,497.0,0.0,2022-23,26.0,DAL,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,F
443,1627732.0,Ben Simmons,214.0,2.2,2022-23,26.0,BRK,42.0,33.0,1105.0,133.0,235.0,133.0,233.0,0.0,2.0,25.0,57.0,40.0,223.0,263.0,256.0,54.0,24.0,97.0,139.0,291.0,0.566,0.571,0.0,0.439,0.559,0.566,G-F
444,1630250.0,Marko Simonovic,500.0,0.0,2022-23,23.0,CHI,7.0,0.0,20.0,2.0,7.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.286,0.333,0.25,0.5,0.381,0.357,C
445,1629014.0,Anfernee Simons,199.0,2.5,2022-23,23.0,POR,62.0,62.0,2171.0,467.0,1045.0,255.0,483.0,212.0,562.0,160.0,179.0,18.0,143.0,161.0,253.0,42.0,14.0,128.0,142.0,1306.0,0.447,0.528,0.377,0.894,0.581,0.548,G
446,1630579.0,Jericho Sims,184.0,2.6,2022-23,24.0,NYK,52.0,16.0,812.0,83.0,107.0,83.0,106.0,0.0,1.0,12.0,16.0,99.0,143.0,242.0,25.0,15.0,28.0,27.0,96.0,178.0,0.776,0.783,0.0,0.75,0.78,0.776,F
447,203935.0,Marcus Smart,127.0,3.7,2022-23,28.0,BOS,61.0,61.0,1957.0,250.0,602.0,135.0,260.0,115.0,342.0,88.0,118.0,46.0,145.0,191.0,382.0,93.0,23.0,143.0,172.0,703.0,0.415,0.519,0.336,0.746,0.538,0.511,G
448,1630696.0,Dru Smith,395.0,0.3,2022-23,25.0,"BRK,MIA",15.0,1.0,158.0,18.0,45.0,13.0,26.0,5.0,19.0,3.0,3.0,2.0,22.0,24.0,22.0,10.0,4.0,3.0,23.0,44.0,0.4,0.5,0.263,1.0,0.475,0.456,G
449,202397.0,Ish Smith,534.0,-0.5,2022-23,34.0,DEN,43.0,0.0,398.0,52.0,131.0,50.0,119.0,2.0,12.0,2.0,4.0,5.0,49.0,54.0,100.0,8.0,7.0,44.0,33.0,108.0,0.397,0.42,0.167,0.5,0.407,0.405,G
450,1630188.0,Jalen Smith,209.0,2.3,2022-23,22.0,IND,68.0,31.0,1279.0,242.0,508.0,188.0,317.0,54.0,191.0,104.0,137.0,129.0,265.0,394.0,66.0,21.0,60.0,72.0,153.0,642.0,0.476,0.593,0.283,0.759,0.565,0.53,F
451,1628372.0,Dennis Smith Jr.,307.0,1.1,2022-23,25.0,CHO,54.0,15.0,1390.0,186.0,452.0,162.0,341.0,24.0,111.0,78.0,106.0,27.0,140.0,167.0,261.0,75.0,25.0,82.0,122.0,474.0,0.412,0.475,0.216,0.736,0.475,0.438,G
452,1631095.0,Jabari Smith Jr.,240.0,1.9,2022-23,19.0,HOU,79.0,79.0,2451.0,364.0,892.0,244.0,501.0,120.0,391.0,162.0,206.0,122.0,447.0,569.0,101.0,43.0,74.0,104.0,227.0,1010.0,0.408,0.487,0.307,0.786,0.514,0.475,F
453,1631110.0,Jeremy Sochan,427.0,0.2,2022-23,19.0,SAS,56.0,53.0,1458.0,250.0,552.0,217.0,418.0,33.0,134.0,81.0,116.0,95.0,200.0,295.0,142.0,43.0,23.0,97.0,138.0,614.0,0.453,0.519,0.246,0.698,0.509,0.483,F
454,1630531.0,Jaden Springer,409.0,0.3,2022-23,20.0,PHI,16.0,2.0,89.0,17.0,35.0,15.0,30.0,2.0,5.0,6.0,8.0,6.0,8.0,14.0,8.0,7.0,3.0,3.0,15.0,42.0,0.486,0.5,0.4,0.75,0.545,0.514,G
455,1630205.0,Lamar Stevens,241.0,1.9,2022-23,25.0,CLE,62.0,25.0,1120.0,129.0,288.0,99.0,193.0,30.0,95.0,40.0,57.0,48.0,159.0,207.0,33.0,27.0,19.0,27.0,79.0,328.0,0.448,0.513,0.316,0.702,0.524,0.5,F
456,1630191.0,Isaiah Stewart,230.0,2.0,2022-23,21.0,DET,50.0,47.0,1414.0,195.0,441.0,128.0,236.0,67.0,205.0,110.0,149.0,115.0,288.0,403.0,70.0,20.0,34.0,68.0,133.0,567.0,0.442,0.542,0.327,0.738,0.56,0.518,F-C
457,1629622.0,Max Strus,150.0,3.4,2022-23,26.0,MIA,80.0,33.0,2272.0,324.0,790.0,127.0,227.0,197.0,563.0,78.0,89.0,49.0,209.0,258.0,171.0,42.0,12.0,70.0,166.0,923.0,0.41,0.559,0.35,0.876,0.557,0.535,G
458,1630591.0,Jalen Suggs,280.0,1.4,2022-23,21.0,ORL,53.0,19.0,1246.0,186.0,444.0,120.0,242.0,66.0,202.0,86.0,119.0,55.0,106.0,161.0,155.0,67.0,27.0,94.0,120.0,524.0,0.419,0.496,0.327,0.723,0.528,0.493,G
459,1628410.0,Edmond Sumner,286.0,1.3,2022-23,27.0,BRK,53.0,12.0,736.0,124.0,269.0,93.0,182.0,31.0,87.0,99.0,108.0,13.0,66.0,79.0,68.0,31.0,10.0,50.0,83.0,378.0,0.461,0.511,0.356,0.917,0.597,0.519,G
460,1631306.0,Cole Swider,459.0,0.1,2022-23,23.0,LAL,7.0,0.0,41.0,3.0,9.0,0.0,1.0,3.0,8.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,3.0,9.0,0.333,0.0,0.375,,0.5,0.5,F
461,1630256.0,Jae'Sean Tate,347.0,0.7,2022-23,27.0,HOU,31.0,7.0,677.0,110.0,229.0,97.0,183.0,13.0,46.0,50.0,69.0,41.0,77.0,118.0,84.0,21.0,7.0,47.0,106.0,283.0,0.48,0.53,0.283,0.725,0.546,0.509,F
462,1628369.0,Jayson Tatum,6.0,10.5,2022-23,24.0,BOS,74.0,74.0,2732.0,727.0,1559.0,487.0,873.0,240.0,686.0,531.0,622.0,78.0,571.0,649.0,342.0,78.0,51.0,213.0,160.0,2225.0,0.466,0.558,0.35,0.854,0.607,0.543,F
463,1630678.0,Terry Taylor,401.0,0.3,2022-23,23.0,"CHI,IND",31.0,2.0,264.0,39.0,75.0,34.0,56.0,5.0,19.0,6.0,11.0,27.0,20.0,47.0,10.0,3.0,6.0,9.0,26.0,89.0,0.52,0.607,0.263,0.545,0.557,0.553,G-F
464,202066.0,Garrett Temple,397.0,0.3,2022-23,36.0,NOP,25.0,0.0,162.0,18.0,45.0,7.0,19.0,11.0,26.0,3.0,4.0,5.0,12.0,17.0,13.0,9.0,2.0,4.0,15.0,50.0,0.4,0.368,0.423,0.75,0.535,0.522,G
465,1631207.0,Dalen Terry,377.0,0.5,2022-23,20.0,CHI,38.0,0.0,214.0,32.0,72.0,25.0,45.0,7.0,27.0,14.0,21.0,12.0,25.0,37.0,22.0,11.0,5.0,8.0,24.0,85.0,0.444,0.556,0.259,0.667,0.523,0.493,G
466,1628464.0,Daniel Theis,445.0,0.1,2022-23,30.0,IND,7.0,1.0,109.0,21.0,44.0,19.0,33.0,2.0,11.0,5.0,12.0,7.0,15.0,22.0,9.0,2.0,6.0,3.0,7.0,49.0,0.477,0.576,0.182,0.417,0.497,0.5,C
467,1630560.0,Cam Thomas,318.0,1.0,2022-23,21.0,BRK,57.0,4.0,948.0,201.0,456.0,150.0,323.0,51.0,133.0,151.0,174.0,8.0,87.0,95.0,78.0,20.0,7.0,63.0,55.0,604.0,0.441,0.464,0.383,0.868,0.567,0.497,G
468,202691.0,Klay Thompson,157.0,3.1,2022-23,32.0,GSW,69.0,69.0,2279.0,546.0,1252.0,245.0,521.0,301.0,731.0,116.0,132.0,39.0,247.0,286.0,163.0,49.0,29.0,123.0,130.0,1509.0,0.436,0.47,0.412,0.879,0.576,0.556,G-F
469,1630550.0,JT Thor,425.0,0.2,2022-23,20.0,CHO,69.0,8.0,969.0,95.0,238.0,56.0,115.0,39.0,123.0,33.0,47.0,36.0,116.0,152.0,36.0,22.0,23.0,44.0,66.0,262.0,0.399,0.487,0.317,0.702,0.506,0.481,F
470,1629680.0,Matisse Thybulle,223.0,2.1,2022-23,25.0,"PHI,POR",71.0,28.0,1200.0,110.0,253.0,56.0,105.0,54.0,148.0,19.0,28.0,40.0,100.0,140.0,53.0,83.0,32.0,24.0,113.0,293.0,0.435,0.533,0.365,0.679,0.552,0.542,G
471,1630214.0,Xavier Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,1630225.0,Isaiah Todd,528.0,-0.2,2022-23,21.0,WAS,6.0,1.0,61.0,3.0,19.0,2.0,9.0,1.0,10.0,2.0,2.0,2.0,10.0,12.0,4.0,1.0,0.0,2.0,4.0,9.0,0.158,0.222,0.1,1.0,0.226,0.184,F
473,1630167.0,Obi Toppin,226.0,2.1,2022-23,24.0,NYK,67.0,5.0,1050.0,187.0,419.0,102.0,172.0,85.0,247.0,38.0,47.0,29.0,158.0,187.0,66.0,23.0,12.0,38.0,68.0,497.0,0.446,0.593,0.344,0.809,0.565,0.548,F
474,1629308.0,Juan Toscano-Anderson,368.0,0.5,2022-23,29.0,"LAL,UTA",52.0,9.0,700.0,64.0,143.0,56.0,100.0,8.0,43.0,19.0,24.0,28.0,96.0,124.0,65.0,16.0,10.0,34.0,80.0,155.0,0.448,0.56,0.186,0.792,0.505,0.476,F
475,1626157.0,Karl-Anthony Towns,180.0,2.7,2022-23,27.0,MIN,29.0,29.0,957.0,212.0,428.0,152.0,264.0,60.0,164.0,118.0,135.0,48.0,188.0,236.0,140.0,20.0,17.0,86.0,111.0,602.0,0.495,0.576,0.366,0.874,0.618,0.565,C-F
476,1629018.0,Gary Trent Jr.,96.0,4.5,2022-23,24.0,TOR,66.0,44.0,2118.0,405.0,935.0,239.0,485.0,166.0,450.0,172.0,205.0,30.0,143.0,173.0,106.0,104.0,14.0,55.0,102.0,1148.0,0.433,0.493,0.369,0.839,0.56,0.522,G
477,200782.0,P.J. Tucker,190.0,2.5,2022-23,37.0,PHI,75.0,75.0,1920.0,96.0,225.0,41.0,85.0,55.0,140.0,19.0,23.0,95.0,200.0,295.0,60.0,39.0,15.0,44.0,180.0,266.0,0.427,0.482,0.393,0.826,0.566,0.549,F
478,1626167.0,Myles Turner,69.0,5.4,2022-23,26.0,IND,62.0,62.0,1825.0,402.0,733.0,309.0,484.0,93.0,249.0,216.0,276.0,88.0,378.0,466.0,89.0,36.0,140.0,103.0,215.0,1113.0,0.548,0.638,0.373,0.783,0.651,0.612,C-F
479,1630649.0,Stanley Umude,475.0,0.0,2022-23,23.0,DET,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,0.0,1.0,0.532,0.0,G
480,202685.0,Jonas Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,1627832.0,Fred VanVleet,50.0,6.5,2022-23,28.0,TOR,69.0,69.0,2535.0,437.0,1112.0,230.0,506.0,207.0,606.0,254.0,283.0,30.0,250.0,280.0,495.0,123.0,38.0,140.0,193.0,1335.0,0.393,0.455,0.342,0.898,0.54,0.486,G
482,1629020.0,Jarred Vanderbilt,74.0,5.2,2022-23,23.0,"LAL,UTA",78.0,65.0,1879.0,247.0,451.0,218.0,361.0,29.0,90.0,96.0,139.0,170.0,412.0,582.0,184.0,83.0,21.0,97.0,190.0,619.0,0.548,0.604,0.322,0.691,0.604,0.58,F
483,1630170.0,Devin Vassell,297.0,1.2,2022-23,22.0,SAS,38.0,32.0,1178.0,261.0,595.0,158.0,329.0,103.0,266.0,78.0,100.0,8.0,140.0,148.0,136.0,43.0,17.0,57.0,57.0,703.0,0.439,0.48,0.387,0.78,0.55,0.525,G-F
484,1629216.0,Gabe Vincent,279.0,1.4,2022-23,26.0,MIA,68.0,34.0,1759.0,228.0,567.0,111.0,217.0,117.0,350.0,68.0,78.0,27.0,118.0,145.0,167.0,62.0,5.0,92.0,154.0,641.0,0.402,0.512,0.334,0.872,0.533,0.505,G
485,203943.0,Noah Vonleh,419.0,0.2,2022-23,27.0,BOS,23.0,1.0,171.0,11.0,24.0,10.0,20.0,1.0,4.0,2.0,2.0,18.0,30.0,48.0,7.0,2.0,8.0,11.0,35.0,25.0,0.458,0.5,0.25,1.0,0.502,0.479,F-C
486,202696.0,Nikola Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,1629731.0,Dean Wade,252.0,1.8,2022-23,26.0,CLE,44.0,13.0,891.0,73.0,177.0,28.0,50.0,45.0,127.0,15.0,23.0,20.0,130.0,150.0,37.0,28.0,21.0,17.0,89.0,206.0,0.412,0.56,0.354,0.652,0.55,0.54,F
488,1630532.0,Franz Wagner,70.0,5.4,2022-23,21.0,ORL,80.0,80.0,2609.0,542.0,1118.0,412.0,758.0,130.0,360.0,271.0,322.0,70.0,259.0,329.0,283.0,77.0,17.0,167.0,183.0,1485.0,0.485,0.544,0.361,0.842,0.589,0.543,G-F
489,1629021.0,Moritz Wagner,145.0,3.4,2022-23,25.0,ORL,57.0,18.0,1109.0,198.0,396.0,147.0,233.0,51.0,163.0,153.0,182.0,69.0,190.0,259.0,84.0,37.0,13.0,68.0,136.0,600.0,0.5,0.631,0.313,0.841,0.63,0.564,F-C
490,1630688.0,Ish Wainright,262.0,1.7,2022-23,28.0,PHO,60.0,2.0,915.0,84.0,227.0,27.0,54.0,57.0,173.0,26.0,31.0,45.0,94.0,139.0,53.0,38.0,22.0,22.0,117.0,251.0,0.37,0.5,0.329,0.839,0.522,0.496,F
491,1631133.0,Jabari Walker,422.0,0.2,2022-23,20.0,POR,56.0,0.0,619.0,83.0,198.0,67.0,142.0,16.0,56.0,34.0,45.0,48.0,83.0,131.0,34.0,10.0,13.0,29.0,69.0,216.0,0.419,0.472,0.286,0.756,0.496,0.46,F
492,202689.0,Kemba Walker,404.0,0.3,2022-23,32.0,DAL,9.0,1.0,144.0,24.0,57.0,17.0,29.0,7.0,28.0,17.0,21.0,3.0,13.0,16.0,19.0,2.0,2.0,4.0,11.0,72.0,0.421,0.586,0.25,0.81,0.543,0.482,G
493,1629022.0,Lonnie Walker IV,254.0,1.8,2022-23,24.0,LAL,56.0,32.0,1297.0,236.0,527.0,145.0,278.0,91.0,249.0,91.0,106.0,14.0,95.0,109.0,64.0,30.0,17.0,46.0,71.0,654.0,0.448,0.522,0.365,0.858,0.57,0.534,G
